"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2850",6.06995341146936,"R","I+Ig","none","log10",2850,0.35187893,6.26990737,8.7896499,1.85247791,0.08299333,933.601906
