"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2809",7.18981032400538,"R","I+Ig","none","log10",2809,0.31470152,5.57068519,7.59341694,1.00647153,0.06578163,1747.51448
