"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"143",3.30007004472152,"G","I+Ig","log10","log10",143,0.1589226,4.61167078,3.73648697,1.94624829,0.4536625,297.548061
