"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1303",6.92797772905315,"I+Ig","none",1303,0.22376835,5.48039451,4.56895148,1.01732624,0.10207974,2079.58273
