"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2454",5.3942319378057,"R","I","none","log10",2454,0.43188763,6.08531052,54.5488583,2.08731433,0.01843368,361.389329
