"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1018",7.38072678595921,"Ig","none",1018,0.4266119,4.8638328,8.78680376,0.46907092,0.03789936,631.984104
