"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3434",2.37391008496828,"I+Ig","log10",3434,0.4583882,3.91420604,56.3154904,0.69977632,0.01910674,821.203989
