"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4762",5.05265304601845,"R","I+Ig","log10","log10",4762,0.32863858,4.74751778,12.0239347,0.49920677,0.0165625,284.019906
