"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1214",2.23582782908952,"R","I","log10","log10",1214,0.24102827,4.01385267,30.1160716,0.87822802,0.01880198,941.507345
