"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"434",1.32016774383089,"I+Ig","Ig","log10","log10",434,0.31368564,4.03870982,7.16302359,0.71896156,0.12545116,115.785018
