"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4810",6.12243511585456,"R","I","log10","log10",4810,0.41458062,4.79576564,83.0848522,0.38561688,0.00372996,176.509299
