"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3368",1.6301652065375,"R","I+Ig","none","log10",3368,0.19503885,4.03831792,92.0329486,0.81971459,0.0036194,679.847242
