"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4133",2.94328543168407,"I","log10",4133,0.22530062,4.54210079,266.625736,2.39751042,0.01119444,72.4174005
