"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1155",3.80479063231789,"I","log10",1155,0.32518321,3.95445177,297.650192,0.72340848,0.0020095,2436.75092
