"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"227",3.25084332383215,"I+Ig","log10",227,0.14517449,4.83665075,10.0780892,2.06305859,0.20162074,293.3421
