"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"963",1.12592105422343,"R","Ig","log10","log10",963,0.3803062,3.97509334,7.34481835,0.74651584,0.087451,60.5421281
