"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4299",2.69749224764525,"R","I+Ig","log10","log10",4299,0.30150583,3.94938214,195.196033,0.69763568,0.00327038,761.516264
