"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1972",6.8763612561457,"I+Ig","none",1972,0.33625915,4.65750046,5.01373091,0.46029615,0.05245058,111.62245
