"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"682",2.70964472909516,"G","R","log10","log10",682,0.42567498,4.7074628,31.9607895,0.53416282,0.01315335,18186.2779
