"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4410",5.82276739163352,"R","I","none","log10",4410,0.34674645,6.24741075,13.1908268,1.83756722,0.06854792,199.28166
