"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"278",0.865790477749243,"G","I","log10","log10",278,0.2929797,3.89956246,460.369588,0.98430504,2.19432e-03,828.841511
