"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3128",5.14040342682874,"R","I","none","log10",3128,0.33633455,3.99285345,27.0633195,0.80319473,0.02449436,1490.38109
