"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"298",8.50797130440895,"G","I+Ig","log10","log10",298,0.39308058,4.852716,65.5817846,0.4422649,5.10142e-03,364.772305
