"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"243",0.679671044071746,"G","R","log10","log10",243,0.19333453,3.9963,5.96869106,0.84770264,0.05420273,900.746471
