"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"895",7.20567415402526,"I+Ig","none",895,0.32557745,5.50584017,16.5760904,0.98836021,0.02858603,941.345005
