"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2015",4.2087954836042,"R","I+Ig","log10","log10",2015,0.29997873,4.55818819,9.56181447,1.87429228,0.29063699,234.805334
