"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"260",1.08382353030897,"Ig","I","log10","log10",260,0.34020336,4.00845876,10.7121786,0.78732941,0.0507306,10167.6065
