"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4330",7.40555918846088,"t","none",4330,0.36451909,4.76169839,22.0424247,0.46185592,0.01112755,4695.83224
