"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2524",7.90622436062877,"R","I","none","log10",2524,0.35661568,4.84926038,12.5501639,0.63477738,0.02240855,216.861643
