"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2411",3.43152667004507,"Ig","none",2411,0.24947872,4.53987098,38.5654227,1.71002071,0.08150101,342.092147
