"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"774",4.24997753322965,"R","I","log10","log10",774,0.41252719,6.05626021,16.8442435,2.09174002,0.09135378,3347.89695
