"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"382",7.67156496651455,"I+Ig","I","log10","log10",382,0.28904549,4.80259702,17.9031339,0.5567678,0.01695202,3885.5285
