"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3599",2.79812284683702,"G","none",3599,0.17515981,4.52423372,309.438257,2.29104759,0.00877174,653.127946
