"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2910",5.65949509700362,"I","log10",2910,0.30422016,6.06450588,22.9352539,1.95293027,0.03525029,1036.09593
