"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4164",4.658657893137,"I","log10",4164,0.50825569,6.0494014,21.5740646,2.35260052,0.07885174,10450.9234
