"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"687",1.16848817217302,"R","Ig","log10","log10",687,0.29738739,4.00815129,234.75519,0.8316262,2.79892e-03,24.1835078
