"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1134",6.04362024857963,"R","none",1134,0.43823471,6.15653763,26.9996393,1.77538913,0.05253831,48.2661773
