"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3765",1.01511119636621,"G","log10",3765,0.34273882,3.98956969,24.0162566,0.67012568,0.01484666,1993.60525
