"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2473",8.13629163533748,"t","none",2473,0.41225821,5.43616453,23.0656429,1.18473706,0.04129479,723.270749
