"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3217",6.25312513729913,"R","none",3217,0.3383997,5.40088692,11.2680434,1.13953022,0.08721087,1439.03343
