"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"586",7.41184515137245,"R","I+Ig","none","log10",586,0.33333538,4.63862552,8.31817892,0.57327899,0.02445681,96.3232082
