"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4025",3.28378841445407,"G","none",4025,0.22078391,4.7956248,60.6536533,2.28759443,0.04573561,84.4543072
