"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3368",4.42650234170786,"I+Ig","none",3368,0.19503885,4.03831792,92.0329486,0.81971459,0.0036194,679.847242
