"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3055",4.53345576052915,"R","I+Ig","none","log10",3055,0.34368493,5.80973338,8.97943296,0.94345808,0.03951445,1219.05104
