"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4771",6.70305187539677,"R","none",4771,0.2744265,5.67709334,4.45387361,1.06483964,0.0670136,423.95088
