"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1933",9.38240965667677,"G","log10",1933,0.31183782,5.59404587,7.42782586,0.96463164,0.03454816,128.930065
