"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"653",2.05360704334735,"Ig","I","log10","log10",653,0.16447505,4.57929933,1006.59356,1.95700769,1.5966e-03,723.712381
