"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3768",5.24317231901544,"G","none",3768,0.45316156,6.11010691,42.4661756,1.94387967,0.02012326,1698.95775
