"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2437",5.77003296621273,"R","I","log10","log10",2437,0.29728917,5.72835013,23.0355628,0.9201735,0.01339423,8583.1176
