"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3932",3.18570116998473,"Ig","none",3932,0.35308787,4.02644006,25.3161483,0.66245977,0.02422281,58.3395018
