"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"4922",1.10645810724565,"G","log10",4922,0.23040935,4.03712016,25.503461,0.8748591,0.01862294,482.905939
