"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"510",6.1716264201789,"R","I+Ig","log10","log10",510,0.39569863,6.07362766,16.4200044,1.87698142,0.0475097,3350.51208
