"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3592",6.20075193186242,"G","log10",3592,0.32439732,4.69505055,51.6172466,0.59062482,0.00738834,100.564618
