"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3541",8.35015972264806,"t","none",3541,0.36392124,5.35467935,8.60568201,1.09435549,0.09077157,731.820607
