"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1792",9.10108510601384,"I","log10",1792,0.3306786,4.88555143,35.0038564,0.44656321,0.00438339,227.132375
