"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"1987",8.85495811285951,"I","log10",1987,0.29915097,5.75037774,32.1348508,1.05884459,0.01111225,968.242112
