"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3814",6.17025096156595,"t","none",3814,0.35747084,4.60535582,8.02241208,0.51786164,0.04642599,203.140893
