"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"989",2.22944109185188,"R","I","log10","log10",989,0.28257358,4.66698756,45.2884255,1.64255415,0.06335225,1267.04826
