"","fitness","cue","cue_b","log","log_b","iter","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"532",2.95114688446987,"G","Ig","log10","log10",532,0.39391432,4.69406771,38.2690601,0.39476892,6.09382e-03,625.713165
