"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"263",4.11906897000374,"R","I+Ig","log10","log10",263,0.18105715,4.64734805,34.2937567,2.21626033,0.04944433,15973.5286
