"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3540",4.98152066202011,"I+Ig","none",3540,0.47924912,6.15387423,24.9152907,1.8243131,0.05422777,383.318112
