"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"3970",7.6422825727665,"I","none",3970,0.36588885,4.78512468,7.4379065,0.61588102,0.0294377,51.6499748
