"","max_fitness","cue","cue_b","log","log_b","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"2378",1.9918935555607,"R","I","log10","log10",2378,0.28453652,3.91123195,104.330126,0.74459783,0.00890182,2537.27858
