"","max_fitness","cue","log","id","rho","burst","iota_N1","iota_N2","phi_N1","phi_N2"
"329",2.16449438759021,"Ig","log10",329,0.18394153,4.6549795,9.5185938,2.28751579,0.21718911,841.157681
